Time,Real cid,Classified cid,Score,Queue Distribution,Representive,Percentage,Queue Size,Dominated
83298,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 12}, 428.0: {428.0: 82}, 443.0: {443.0: 206, 446.0: 1}, 446.0: {446.0: 647}}",True,1.0,647,True
83347,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 12}, 428.0: {428.0: 82}, 443.0: {443.0: 206, 446.0: 1}, 446.0: {446.0: 648}}",True,1.0,648,True
83494,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 12}, 428.0: {428.0: 82}, 443.0: {443.0: 206, 446.0: 1}, 446.0: {446.0: 649}}",True,1.0,649,True
83573,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 12}, 428.0: {428.0: 82}, 443.0: {443.0: 207, 446.0: 1}, 446.0: {446.0: 649}}",True,0.9951923076923077,208,True
83598,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 12}, 428.0: {428.0: 82}, 443.0: {443.0: 207, 446.0: 1}, 446.0: {446.0: 650}}",True,1.0,650,True
83686,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 12}, 428.0: {428.0: 82}, 443.0: {443.0: 207, 446.0: 1}, 446.0: {446.0: 651}}",True,1.0,651,True
83727,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 12}, 428.0: {428.0: 82}, 443.0: {443.0: 207, 446.0: 1}, 446.0: {446.0: 652}}",True,1.0,652,True
83761,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 12}, 428.0: {428.0: 83}, 443.0: {443.0: 207, 446.0: 1}, 446.0: {446.0: 652}}",True,1.0,83,True
83774,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 12}, 428.0: {428.0: 84}, 443.0: {443.0: 207, 446.0: 1}, 446.0: {446.0: 652}}",True,1.0,84,True
83841,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 12}, 428.0: {428.0: 84}, 443.0: {443.0: 207, 446.0: 1}, 446.0: {446.0: 653}}",True,1.0,653,True
83852,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 12}, 428.0: {428.0: 84}, 443.0: {443.0: 207, 446.0: 1}, 446.0: {446.0: 654}}",True,1.0,654,True
83858,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 12}, 428.0: {428.0: 84}, 443.0: {443.0: 208, 446.0: 1}, 446.0: {446.0: 654}}",True,0.9952153110047847,209,True
83869,446.0,349.0,0.038202376791741696,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 13}, 428.0: {428.0: 84}, 443.0: {443.0: 208, 446.0: 1}, 446.0: {446.0: 654}}",False,0.48148148148148145,27,True
83876,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 13}, 428.0: {428.0: 85}, 443.0: {443.0: 208, 446.0: 1}, 446.0: {446.0: 654}}",True,1.0,85,True
83926,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 13}, 428.0: {428.0: 86}, 443.0: {443.0: 208, 446.0: 1}, 446.0: {446.0: 654}}",True,1.0,86,True
83939,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 13}, 428.0: {428.0: 86}, 443.0: {443.0: 209, 446.0: 1}, 446.0: {446.0: 654}}",True,0.9952380952380953,210,True
83944,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 13}, 428.0: {428.0: 86}, 443.0: {443.0: 209, 446.0: 1}, 446.0: {446.0: 655}}",True,1.0,655,True
83950,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 13}, 428.0: {428.0: 86}, 443.0: {443.0: 209, 446.0: 1}, 446.0: {446.0: 656}}",True,1.0,656,True
83958,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 13}, 428.0: {428.0: 86}, 443.0: {443.0: 209, 446.0: 1}, 446.0: {446.0: 657}}",True,1.0,657,True
83961,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 13}, 428.0: {428.0: 86}, 443.0: {443.0: 209, 446.0: 1}, 446.0: {446.0: 658}}",True,1.0,658,True
83993,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 13}, 428.0: {428.0: 87}, 443.0: {443.0: 209, 446.0: 1}, 446.0: {446.0: 658}}",True,1.0,87,True
84031,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 13}, 428.0: {428.0: 87}, 443.0: {443.0: 209, 446.0: 1}, 446.0: {446.0: 659}}",True,1.0,659,True
84051,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 13}, 428.0: {428.0: 88}, 443.0: {443.0: 209, 446.0: 1}, 446.0: {446.0: 659}}",True,1.0,88,True
84066,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 13}, 428.0: {428.0: 88}, 443.0: {443.0: 209, 446.0: 1}, 446.0: {446.0: 660}}",True,1.0,660,True
84071,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 13}, 428.0: {428.0: 89}, 443.0: {443.0: 209, 446.0: 1}, 446.0: {446.0: 660}}",True,1.0,89,True
84096,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 13}, 428.0: {428.0: 89}, 443.0: {443.0: 209, 446.0: 1}, 446.0: {446.0: 661}}",True,1.0,661,True
84106,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 5, 446.0: 13}, 428.0: {428.0: 89}, 443.0: {443.0: 209, 446.0: 1}, 446.0: {446.0: 662}}",True,1.0,662,True
84151,443.0,349.0,0.05468495907261968,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 89}, 443.0: {443.0: 209, 446.0: 1}, 446.0: {446.0: 662}}",False,0.21428571428571427,28,False
84181,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 90}, 443.0: {443.0: 209, 446.0: 1}, 446.0: {446.0: 662}}",True,1.0,90,True
84239,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 90}, 443.0: {443.0: 209, 446.0: 1}, 446.0: {446.0: 663}}",True,1.0,663,True
84283,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 90}, 443.0: {443.0: 210, 446.0: 1}, 446.0: {446.0: 663}}",True,0.995260663507109,211,True
84299,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 90}, 443.0: {443.0: 210, 446.0: 1}, 446.0: {446.0: 664}}",True,1.0,664,True
84327,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 90}, 443.0: {443.0: 210, 446.0: 1}, 446.0: {446.0: 665}}",True,1.0,665,True
84332,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 90}, 443.0: {443.0: 210, 446.0: 1}, 446.0: {446.0: 666}}",True,1.0,666,True
84354,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 90}, 443.0: {443.0: 211, 446.0: 1}, 446.0: {446.0: 666}}",True,0.9952830188679245,212,True
84435,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 91}, 443.0: {443.0: 211, 446.0: 1}, 446.0: {446.0: 666}}",True,1.0,91,True
84474,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 92}, 443.0: {443.0: 211, 446.0: 1}, 446.0: {446.0: 666}}",True,1.0,92,True
84483,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 92}, 443.0: {443.0: 212, 446.0: 1}, 446.0: {446.0: 666}}",True,0.9953051643192489,213,True
84497,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 92}, 443.0: {443.0: 213, 446.0: 1}, 446.0: {446.0: 666}}",True,0.9953271028037384,214,True
84543,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 92}, 443.0: {443.0: 214, 446.0: 1}, 446.0: {446.0: 666}}",True,0.9953488372093023,215,True
84713,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 92}, 443.0: {443.0: 214, 446.0: 1}, 446.0: {446.0: 667}}",True,1.0,667,True
84723,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 92}, 443.0: {443.0: 214, 446.0: 1}, 446.0: {446.0: 668}}",True,1.0,668,True
84762,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 92}, 443.0: {443.0: 214, 446.0: 1}, 446.0: {446.0: 669}}",True,1.0,669,True
84957,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 92}, 443.0: {443.0: 215, 446.0: 1}, 446.0: {446.0: 669}}",True,0.9953703703703703,216,True
84968,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 92}, 443.0: {443.0: 215, 446.0: 1}, 446.0: {446.0: 670}}",True,1.0,670,True
84974,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 92}, 443.0: {443.0: 215, 446.0: 1}, 446.0: {446.0: 671}}",True,1.0,671,True
85084,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 92}, 443.0: {443.0: 215, 446.0: 1}, 446.0: {446.0: 672}}",True,1.0,672,True
85165,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 92}, 443.0: {443.0: 216, 446.0: 1}, 446.0: {446.0: 672}}",True,0.9953917050691244,217,True
85322,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 92}, 443.0: {443.0: 216, 446.0: 1}, 446.0: {446.0: 673}}",True,1.0,673,True
85340,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 92}, 443.0: {443.0: 216, 446.0: 1}, 446.0: {446.0: 674}}",True,1.0,674,True
85467,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 92}, 443.0: {443.0: 216, 446.0: 1}, 446.0: {446.0: 675}}",True,1.0,675,True
85520,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 92}, 443.0: {443.0: 216, 446.0: 1}, 446.0: {446.0: 676}}",True,1.0,676,True
85524,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 13}, 428.0: {428.0: 92}, 443.0: {443.0: 216, 446.0: 1}, 446.0: {446.0: 677}}",True,1.0,677,True
85564,446.0,349.0,0.05551393562927842,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 14}, 428.0: {428.0: 92}, 443.0: {443.0: 216, 446.0: 1}, 446.0: {446.0: 677}}",False,0.4827586206896552,29,True
85597,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 14}, 428.0: {428.0: 92}, 443.0: {443.0: 216, 446.0: 1}, 446.0: {446.0: 678}}",True,1.0,678,True
85608,446.0,349.0,0.05624064039438963,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 216, 446.0: 1}, 446.0: {446.0: 678}}",False,0.5,30,True
85615,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 216, 446.0: 1}, 446.0: {446.0: 679}}",True,1.0,679,True
85676,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 216, 446.0: 1}, 446.0: {446.0: 680}}",True,1.0,680,True
85726,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 216, 446.0: 1}, 446.0: {446.0: 681}}",True,1.0,681,True
85737,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 216, 446.0: 1}, 446.0: {446.0: 682}}",True,1.0,682,True
85795,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 217, 446.0: 1}, 446.0: {446.0: 682}}",True,0.9954128440366973,218,True
85847,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 218, 446.0: 1}, 446.0: {446.0: 682}}",True,0.9954337899543378,219,True
85883,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 218, 446.0: 1}, 446.0: {446.0: 683}}",True,1.0,683,True
85908,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 218, 446.0: 1}, 446.0: {446.0: 684}}",True,1.0,684,True
85942,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 218, 446.0: 1}, 446.0: {446.0: 685}}",True,1.0,685,True
85950,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 218, 446.0: 1}, 446.0: {446.0: 686}}",True,1.0,686,True
86039,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 218, 446.0: 1}, 446.0: {446.0: 687}}",True,1.0,687,True
86064,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 219, 446.0: 1}, 446.0: {446.0: 687}}",True,0.9954545454545455,220,True
86093,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 219, 446.0: 1}, 446.0: {446.0: 688}}",True,1.0,688,True
86117,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 219, 446.0: 1}, 446.0: {446.0: 689}}",True,1.0,689,True
86183,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 219, 446.0: 1}, 446.0: {446.0: 690}}",True,1.0,690,True
86217,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 219, 446.0: 1}, 446.0: {446.0: 691}}",True,1.0,691,True
86249,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 219, 446.0: 1}, 446.0: {446.0: 692}}",True,1.0,692,True
86287,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 219, 446.0: 1}, 446.0: {446.0: 693}}",True,1.0,693,True
86307,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 219, 446.0: 1}, 446.0: {446.0: 694}}",True,1.0,694,True
86317,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 219, 446.0: 1}, 446.0: {446.0: 695}}",True,1.0,695,True
86435,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 219, 446.0: 1}, 446.0: {446.0: 696}}",True,1.0,696,True
86493,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 219, 446.0: 1}, 446.0: {446.0: 697}}",True,1.0,697,True
86499,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 219, 446.0: 1}, 446.0: {446.0: 698}}",True,1.0,698,True
86605,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 219, 446.0: 1}, 446.0: {446.0: 699}}",True,1.0,699,True
86647,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 219, 446.0: 1}, 446.0: {446.0: 700}}",True,1.0,700,True
86669,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 219, 446.0: 1}, 446.0: {446.0: 701}}",True,1.0,701,True
86683,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 220, 446.0: 1}, 446.0: {446.0: 701}}",True,0.995475113122172,221,True
86699,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 220, 446.0: 1}, 446.0: {446.0: 702}}",True,1.0,702,True
86761,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 220, 446.0: 1}, 446.0: {446.0: 703}}",True,1.0,703,True
86790,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 220, 446.0: 1}, 446.0: {446.0: 704}}",True,1.0,704,True
86833,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 220, 446.0: 1}, 446.0: {446.0: 705}}",True,1.0,705,True
86871,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 220, 446.0: 1}, 446.0: {446.0: 706}}",True,1.0,706,True
86877,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 220, 446.0: 1}, 446.0: {446.0: 707}}",True,1.0,707,True
86917,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 220, 446.0: 1}, 446.0: {446.0: 708}}",True,1.0,708,True
86937,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 220, 446.0: 1}, 446.0: {446.0: 709}}",True,1.0,709,True
86951,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 220, 446.0: 1}, 446.0: {446.0: 710}}",True,1.0,710,True
87015,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 220, 446.0: 1}, 446.0: {446.0: 711}}",True,1.0,711,True
87043,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 220, 446.0: 1}, 446.0: {446.0: 712}}",True,1.0,712,True
87054,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 220, 446.0: 1}, 446.0: {446.0: 713}}",True,1.0,713,True
87064,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 220, 446.0: 1}, 446.0: {446.0: 714}}",True,1.0,714,True
87075,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 220, 446.0: 1}, 446.0: {446.0: 715}}",True,1.0,715,True
87120,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 220, 446.0: 1}, 446.0: {446.0: 716}}",True,1.0,716,True
87128,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 220, 446.0: 1}, 446.0: {446.0: 717}}",True,1.0,717,True
87171,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 220, 446.0: 1}, 446.0: {446.0: 718}}",True,1.0,718,True
87201,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 221, 446.0: 1}, 446.0: {446.0: 718}}",True,0.9954954954954955,222,True
87210,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 222, 446.0: 1}, 446.0: {446.0: 718}}",True,0.9955156950672646,223,True
87226,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 223, 446.0: 1}, 446.0: {446.0: 718}}",True,0.9955357142857143,224,True
87258,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 223, 446.0: 1}, 446.0: {446.0: 719}}",True,1.0,719,True
87265,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 224, 446.0: 1}, 446.0: {446.0: 719}}",True,0.9955555555555555,225,True
87312,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 225, 446.0: 1}, 446.0: {446.0: 719}}",True,0.995575221238938,226,True
87445,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 225, 446.0: 1}, 446.0: {446.0: 720}}",True,1.0,720,True
87462,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 225, 446.0: 1}, 446.0: {446.0: 721}}",True,1.0,721,True
87482,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 225, 446.0: 1}, 446.0: {446.0: 722}}",True,1.0,722,True
87511,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 225, 446.0: 1}, 446.0: {446.0: 723}}",True,1.0,723,True
87549,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 225, 446.0: 1}, 446.0: {446.0: 724}}",True,1.0,724,True
87574,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 225, 446.0: 1}, 446.0: {446.0: 725}}",True,1.0,725,True
87596,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 7, 443.0: 6, 446.0: 15}, 428.0: {428.0: 92}, 443.0: {443.0: 226, 446.0: 1}, 446.0: {446.0: 725}}",True,0.9955947136563876,227,True
