Time,Real cid,Classified cid,Score,Queue Distribution,Representive,Percentage,Queue Size,Dominated
323105,487.0,487.0,-1,{487.0: {487.0: 2484}},True,1.0,2484,True
323154,487.0,487.0,-1,{487.0: {487.0: 2485}},True,1.0,2485,True
323203,487.0,487.0,-1,{487.0: {487.0: 2486}},True,1.0,2486,True
323393,487.0,487.0,-1,{487.0: {487.0: 2487}},True,1.0,2487,True
323534,487.0,487.0,-1,{487.0: {487.0: 2488}},True,1.0,2488,True
323629,487.0,487.0,-1,{487.0: {487.0: 2489}},True,1.0,2489,True
323724,487.0,487.0,-1,{487.0: {487.0: 2490}},True,1.0,2490,True
323773,487.0,487.0,-1,{487.0: {487.0: 2491}},True,1.0,2491,True
323938,487.0,487.0,-1,{487.0: {487.0: 2492}},True,1.0,2492,True
324033,487.0,487.0,-1,{487.0: {487.0: 2493}},True,1.0,2493,True
324128,487.0,487.0,-1,{487.0: {487.0: 2494}},True,1.0,2494,True
324339,487.0,487.0,-1,{487.0: {487.0: 2495}},True,1.0,2495,True
324480,487.0,487.0,-1,{487.0: {487.0: 2496}},True,1.0,2496,True
324575,487.0,487.0,-1,{487.0: {487.0: 2497}},True,1.0,2497,True
324670,487.0,487.0,-1,{487.0: {487.0: 2498}},True,1.0,2498,True
324811,487.0,487.0,-1,{487.0: {487.0: 2499}},True,1.0,2499,True
324883,487.0,487.0,-1,{487.0: {487.0: 2500}},True,1.0,2500,True
324978,487.0,487.0,-1,{487.0: {487.0: 2501}},True,1.0,2501,True
325027,487.0,487.0,-1,{487.0: {487.0: 2502}},True,1.0,2502,True
325217,487.0,487.0,-1,{487.0: {487.0: 2503}},True,1.0,2503,True
325266,487.0,487.0,-1,{487.0: {487.0: 2504}},True,1.0,2504,True
325361,487.0,487.0,-1,{487.0: {487.0: 2505}},True,1.0,2505,True
325572,487.0,487.0,-1,{487.0: {487.0: 2506}},True,1.0,2506,True
325713,487.0,487.0,-1,{487.0: {487.0: 2507}},True,1.0,2507,True
325762,487.0,487.0,-1,{487.0: {487.0: 2508}},True,1.0,2508,True
325857,487.0,487.0,-1,{487.0: {487.0: 2509}},True,1.0,2509,True
325906,487.0,487.0,-1,{487.0: {487.0: 2510}},True,1.0,2510,True
326001,487.0,487.0,-1,{487.0: {487.0: 2511}},True,1.0,2511,True
326096,487.0,487.0,-1,{487.0: {487.0: 2512}},True,1.0,2512,True
326191,487.0,487.0,-1,{487.0: {487.0: 2513}},True,1.0,2513,True
326240,487.0,487.0,-1,{487.0: {487.0: 2514}},True,1.0,2514,True
326335,487.0,487.0,-1,{487.0: {487.0: 2515}},True,1.0,2515,True
326476,487.0,487.0,-1,{487.0: {487.0: 2516}},True,1.0,2516,True
326525,487.0,487.0,-1,{487.0: {487.0: 2517}},True,1.0,2517,True
326574,487.0,487.0,-1,{487.0: {487.0: 2518}},True,1.0,2518,True
326669,487.0,487.0,-1,{487.0: {487.0: 2519}},True,1.0,2519,True
326718,487.0,487.0,-1,{487.0: {487.0: 2520}},True,1.0,2520,True
326767,487.0,487.0,-1,{487.0: {487.0: 2521}},True,1.0,2521,True
326862,487.0,487.0,-1,{487.0: {487.0: 2522}},True,1.0,2522,True
326957,487.0,487.0,-1,{487.0: {487.0: 2523}},True,1.0,2523,True
327098,487.0,487.0,-1,{487.0: {487.0: 2524}},True,1.0,2524,True
327193,487.0,487.0,-1,{487.0: {487.0: 2525}},True,1.0,2525,True
327242,487.0,487.0,-1,{487.0: {487.0: 2526}},True,1.0,2526,True
327383,487.0,487.0,-1,{487.0: {487.0: 2527}},True,1.0,2527,True
327432,487.0,487.0,-1,{487.0: {487.0: 2528}},True,1.0,2528,True
327527,487.0,487.0,-1,{487.0: {487.0: 2529}},True,1.0,2529,True
327622,487.0,487.0,-1,{487.0: {487.0: 2530}},True,1.0,2530,True
327671,487.0,487.0,-1,{487.0: {487.0: 2531}},True,1.0,2531,True
327720,487.0,487.0,-1,{487.0: {487.0: 2532}},True,1.0,2532,True
327769,487.0,487.0,-1,{487.0: {487.0: 2533}},True,1.0,2533,True
327818,487.0,487.0,-1,{487.0: {487.0: 2534}},True,1.0,2534,True
327959,487.0,487.0,-1,{487.0: {487.0: 2535}},True,1.0,2535,True
328031,487.0,487.0,-1,{487.0: {487.0: 2536}},True,1.0,2536,True
328080,487.0,487.0,-1,{487.0: {487.0: 2537}},True,1.0,2537,True
328129,487.0,487.0,-1,{487.0: {487.0: 2538}},True,1.0,2538,True
328178,487.0,487.0,-1,{487.0: {487.0: 2539}},True,1.0,2539,True
328273,487.0,487.0,-1,{487.0: {487.0: 2540}},True,1.0,2540,True
328368,487.0,487.0,-1,{487.0: {487.0: 2541}},True,1.0,2541,True
328509,487.0,487.0,-1,{487.0: {487.0: 2542}},True,1.0,2542,True
328650,487.0,487.0,-1,{487.0: {487.0: 2543}},True,1.0,2543,True
328745,487.0,487.0,-1,{487.0: {487.0: 2544}},True,1.0,2544,True
328886,487.0,487.0,-1,{487.0: {487.0: 2545}},True,1.0,2545,True
328981,487.0,487.0,-1,{487.0: {487.0: 2546}},True,1.0,2546,True
329122,487.0,487.0,-1,{487.0: {487.0: 2547}},True,1.0,2547,True
329171,487.0,487.0,-1,{487.0: {487.0: 2548}},True,1.0,2548,True
329338,487.0,487.0,-1,{487.0: {487.0: 2549}},True,1.0,2549,True
329433,487.0,487.0,-1,{487.0: {487.0: 2550}},True,1.0,2550,True
329574,487.0,487.0,-1,{487.0: {487.0: 2551}},True,1.0,2551,True
329646,487.0,487.0,-1,{487.0: {487.0: 2552}},True,1.0,2552,True
329787,487.0,487.0,-1,{487.0: {487.0: 2553}},True,1.0,2553,True
329882,487.0,487.0,-1,{487.0: {487.0: 2554}},True,1.0,2554,True
329931,487.0,487.0,-1,{487.0: {487.0: 2555}},True,1.0,2555,True
329980,487.0,487.0,-1,{487.0: {487.0: 2556}},True,1.0,2556,True
330121,487.0,487.0,-1,{487.0: {487.0: 2557}},True,1.0,2557,True
330262,487.0,487.0,-1,{487.0: {487.0: 2558}},True,1.0,2558,True
330403,487.0,487.0,-1,{487.0: {487.0: 2559}},True,1.0,2559,True
330498,487.0,487.0,-1,{487.0: {487.0: 2560}},True,1.0,2560,True
330547,487.0,487.0,-1,{487.0: {487.0: 2561}},True,1.0,2561,True
330642,487.0,487.0,-1,{487.0: {487.0: 2562}},True,1.0,2562,True
330737,487.0,487.0,-1,{487.0: {487.0: 2563}},True,1.0,2563,True
330832,487.0,487.0,-1,{487.0: {487.0: 2564}},True,1.0,2564,True
330904,487.0,487.0,-1,{487.0: {487.0: 2565}},True,1.0,2565,True
331045,487.0,487.0,-1,{487.0: {487.0: 2566}},True,1.0,2566,True
331094,487.0,487.0,-1,{487.0: {487.0: 2567}},True,1.0,2567,True
331143,487.0,487.0,-1,{487.0: {487.0: 2568}},True,1.0,2568,True
331192,487.0,487.0,-1,{487.0: {487.0: 2569}},True,1.0,2569,True
331287,487.0,487.0,-1,{487.0: {487.0: 2570}},True,1.0,2570,True
331336,487.0,487.0,-1,{487.0: {487.0: 2571}},True,1.0,2571,True
331503,487.0,487.0,-1,{487.0: {487.0: 2572}},True,1.0,2572,True
331693,487.0,487.0,-1,{487.0: {487.0: 2573}},True,1.0,2573,True
331883,487.0,487.0,-1,{487.0: {487.0: 2574}},True,1.0,2574,True
331932,487.0,487.0,-1,{487.0: {487.0: 2575}},True,1.0,2575,True
332004,487.0,487.0,-1,{487.0: {487.0: 2576}},True,1.0,2576,True
332194,487.0,487.0,-1,{487.0: {487.0: 2577}},True,1.0,2577,True
332289,487.0,487.0,-1,{487.0: {487.0: 2578}},True,1.0,2578,True
332384,487.0,487.0,-1,{487.0: {487.0: 2579}},True,1.0,2579,True
332479,487.0,487.0,-1,{487.0: {487.0: 2580}},True,1.0,2580,True
332623,487.0,487.0,-1,{487.0: {487.0: 2581}},True,1.0,2581,True
332813,487.0,487.0,-1,{487.0: {487.0: 2582}},True,1.0,2582,True
332862,487.0,487.0,-1,{487.0: {487.0: 2583}},True,1.0,2583,True
333003,487.0,487.0,-1,{487.0: {487.0: 2584}},True,1.0,2584,True
333147,487.0,487.0,-1,{487.0: {487.0: 2585}},True,1.0,2585,True
333291,487.0,487.0,-1,{487.0: {487.0: 2586}},True,1.0,2586,True
333435,487.0,487.0,-1,{487.0: {487.0: 2587}},True,1.0,2587,True
333579,487.0,487.0,-1,{487.0: {487.0: 2588}},True,1.0,2588,True
333628,487.0,487.0,-1,{487.0: {487.0: 2589}},True,1.0,2589,True
333723,487.0,487.0,-1,{487.0: {487.0: 2590}},True,1.0,2590,True
333913,487.0,487.0,-1,{487.0: {487.0: 2591}},True,1.0,2591,True
333961,487.0,487.0,-1,{487.0: {487.0: 2592}},True,1.0,2592,True
334151,487.0,487.0,-1,{487.0: {487.0: 2593}},True,1.0,2593,True
334199,487.0,487.0,-1,{487.0: {487.0: 2594}},True,1.0,2594,True
334248,487.0,487.0,-1,{487.0: {487.0: 2595}},True,1.0,2595,True
334343,487.0,487.0,-1,{487.0: {487.0: 2596}},True,1.0,2596,True
334533,487.0,487.0,-1,{487.0: {487.0: 2597}},True,1.0,2597,True
334582,487.0,487.0,-1,{487.0: {487.0: 2598}},True,1.0,2598,True
334630,487.0,487.0,-1,{487.0: {487.0: 2599}},True,1.0,2599,True
334725,487.0,487.0,-1,{487.0: {487.0: 2600}},True,1.0,2600,True
334774,487.0,487.0,-1,{487.0: {487.0: 2601}},True,1.0,2601,True
334822,487.0,487.0,-1,{487.0: {487.0: 2602}},True,1.0,2602,True
334871,487.0,487.0,-1,{487.0: {487.0: 2603}},True,1.0,2603,True
335015,487.0,487.0,-1,{487.0: {487.0: 2604}},True,1.0,2604,True
335156,487.0,487.0,-1,{487.0: {487.0: 2605}},True,1.0,2605,True
335205,487.0,487.0,-1,{487.0: {487.0: 2606}},True,1.0,2606,True
335254,487.0,487.0,-1,{487.0: {487.0: 2607}},True,1.0,2607,True
335349,487.0,487.0,-1,{487.0: {487.0: 2608}},True,1.0,2608,True
335397,487.0,487.0,-1,{487.0: {487.0: 2609}},True,1.0,2609,True
335446,487.0,487.0,-1,{487.0: {487.0: 2610}},True,1.0,2610,True
335541,487.0,487.0,-1,{487.0: {487.0: 2611}},True,1.0,2611,True
335685,487.0,487.0,-1,{487.0: {487.0: 2612}},True,1.0,2612,True
335733,487.0,487.0,-1,{487.0: {487.0: 2613}},True,1.0,2613,True
335782,487.0,487.0,-1,{487.0: {487.0: 2614}},True,1.0,2614,True
335923,487.0,487.0,-1,{487.0: {487.0: 2615}},True,1.0,2615,True
336064,487.0,487.0,-1,{487.0: {487.0: 2616}},True,1.0,2616,True
336089,487.0,487.0,-1,{487.0: {487.0: 2617}},True,1.0,2617,True
336184,487.0,487.0,-1,{487.0: {487.0: 2618}},True,1.0,2618,True
336325,487.0,487.0,-1,{487.0: {487.0: 2619}},True,1.0,2619,True
336397,487.0,487.0,-1,{487.0: {487.0: 2620}},True,1.0,2620,True
336446,487.0,487.0,-1,{487.0: {487.0: 2621}},True,1.0,2621,True
336587,487.0,487.0,-1,{487.0: {487.0: 2622}},True,1.0,2622,True
336636,487.0,487.0,-1,{487.0: {487.0: 2623}},True,1.0,2623,True
336777,487.0,487.0,-1,{487.0: {487.0: 2624}},True,1.0,2624,True
336967,487.0,487.0,-1,{487.0: {487.0: 2625}},True,1.0,2625,True
337111,487.0,487.0,-1,{487.0: {487.0: 2626}},True,1.0,2626,True
337206,487.0,487.0,-1,{487.0: {487.0: 2627}},True,1.0,2627,True
337347,487.0,487.0,-1,{487.0: {487.0: 2628}},True,1.0,2628,True
337488,487.0,487.0,-1,{487.0: {487.0: 2629}},True,1.0,2629,True
337536,487.0,487.0,-1,{487.0: {487.0: 2630}},True,1.0,2630,True
337585,487.0,487.0,-1,{487.0: {487.0: 2631}},True,1.0,2631,True
337729,487.0,487.0,-1,{487.0: {487.0: 2632}},True,1.0,2632,True
337824,487.0,487.0,-1,{487.0: {487.0: 2633}},True,1.0,2633,True
337873,487.0,487.0,-1,{487.0: {487.0: 2634}},True,1.0,2634,True
337968,487.0,487.0,-1,{487.0: {487.0: 2635}},True,1.0,2635,True
338109,487.0,487.0,-1,{487.0: {487.0: 2636}},True,1.0,2636,True
338204,487.0,487.0,-1,{487.0: {487.0: 2637}},True,1.0,2637,True
338394,487.0,487.0,-1,{487.0: {487.0: 2638}},True,1.0,2638,True
338443,487.0,487.0,-1,{487.0: {487.0: 2639}},True,1.0,2639,True
338538,487.0,487.0,-1,{487.0: {487.0: 2640}},True,1.0,2640,True
338587,487.0,487.0,-1,{487.0: {487.0: 2641}},True,1.0,2641,True
338731,487.0,487.0,-1,{487.0: {487.0: 2642}},True,1.0,2642,True
338872,487.0,487.0,-1,{487.0: {487.0: 2643}},True,1.0,2643,True
338921,487.0,487.0,-1,{487.0: {487.0: 2644}},True,1.0,2644,True
338970,487.0,487.0,-1,{487.0: {487.0: 2645}},True,1.0,2645,True
339114,487.0,487.0,-1,{487.0: {487.0: 2646}},True,1.0,2646,True
339209,487.0,487.0,-1,{487.0: {487.0: 2647}},True,1.0,2647,True
339399,487.0,487.0,-1,{487.0: {487.0: 2648}},True,1.0,2648,True
339448,487.0,487.0,-1,{487.0: {487.0: 2649}},True,1.0,2649,True
339497,487.0,487.0,-1,{487.0: {487.0: 2650}},True,1.0,2650,True
339641,487.0,487.0,-1,{487.0: {487.0: 2651}},True,1.0,2651,True
339785,487.0,487.0,-1,{487.0: {487.0: 2652}},True,1.0,2652,True
339929,487.0,487.0,-1,{487.0: {487.0: 2653}},True,1.0,2653,True
339978,487.0,487.0,-1,{487.0: {487.0: 2654}},True,1.0,2654,True
340168,487.0,487.0,-1,{487.0: {487.0: 2655}},True,1.0,2655,True
340309,487.0,487.0,-1,{487.0: {487.0: 2656}},True,1.0,2656,True
340450,487.0,487.0,-1,{487.0: {487.0: 2657}},True,1.0,2657,True
340545,487.0,487.0,-1,{487.0: {487.0: 2658}},True,1.0,2658,True
340686,487.0,487.0,-1,{487.0: {487.0: 2659}},True,1.0,2659,True
340827,487.0,487.0,-1,{487.0: {487.0: 2660}},True,1.0,2660,True
340922,487.0,487.0,-1,{487.0: {487.0: 2661}},True,1.0,2661,True
341017,487.0,487.0,-1,{487.0: {487.0: 2662}},True,1.0,2662,True
341112,487.0,487.0,-1,{487.0: {487.0: 2663}},True,1.0,2663,True
341253,487.0,487.0,-1,{487.0: {487.0: 2664}},True,1.0,2664,True
341348,487.0,487.0,-1,{487.0: {487.0: 2665}},True,1.0,2665,True
341489,487.0,487.0,-1,{487.0: {487.0: 2666}},True,1.0,2666,True
341630,487.0,487.0,-1,{487.0: {487.0: 2667}},True,1.0,2667,True
341725,487.0,487.0,-1,{487.0: {487.0: 2668}},True,1.0,2668,True
341866,487.0,487.0,-1,{487.0: {487.0: 2669}},True,1.0,2669,True
342007,487.0,487.0,-1,{487.0: {487.0: 2670}},True,1.0,2670,True
342078,487.0,487.0,-1,{487.0: {487.0: 2671}},True,1.0,2671,True
342219,487.0,487.0,-1,{487.0: {487.0: 2672}},True,1.0,2672,True
342360,487.0,487.0,-1,{487.0: {487.0: 2673}},True,1.0,2673,True
342409,487.0,487.0,-1,{487.0: {487.0: 2674}},True,1.0,2674,True
342458,487.0,487.0,-1,{487.0: {487.0: 2675}},True,1.0,2675,True
342553,487.0,487.0,-1,{487.0: {487.0: 2676}},True,1.0,2676,True
342694,487.0,487.0,-1,{487.0: {487.0: 2677}},True,1.0,2677,True
342882,487.0,487.0,-1,{487.0: {487.0: 2678}},True,1.0,2678,True
342930,487.0,487.0,-1,{487.0: {487.0: 2679}},True,1.0,2679,True
342979,487.0,487.0,-1,{487.0: {487.0: 2680}},True,1.0,2680,True
343120,487.0,487.0,-1,{487.0: {487.0: 2681}},True,1.0,2681,True
343262,487.0,487.0,-1,{487.0: {487.0: 2682}},True,1.0,2682,True
343357,487.0,487.0,-1,{487.0: {487.0: 2683}},True,1.0,2683,True
343498,487.0,487.0,-1,{487.0: {487.0: 2684}},True,1.0,2684,True
343547,487.0,487.0,-1,{487.0: {487.0: 2685}},True,1.0,2685,True
343642,487.0,487.0,-1,{487.0: {487.0: 2686}},True,1.0,2686,True
343783,487.0,487.0,-1,{487.0: {487.0: 2687}},True,1.0,2687,True
343974,487.0,487.0,-1,{487.0: {487.0: 2688}},True,1.0,2688,True
344118,487.0,487.0,-1,{487.0: {487.0: 2689}},True,1.0,2689,True
344213,487.0,487.0,-1,{487.0: {487.0: 2690}},True,1.0,2690,True
344285,487.0,487.0,-1,{487.0: {487.0: 2691}},True,1.0,2691,True
344475,487.0,487.0,-1,{487.0: {487.0: 2692}},True,1.0,2692,True
344616,487.0,487.0,-1,{487.0: {487.0: 2693}},True,1.0,2693,True
344712,487.0,487.0,-1,{487.0: {487.0: 2694}},True,1.0,2694,True
344853,487.0,487.0,-1,{487.0: {487.0: 2695}},True,1.0,2695,True
344948,487.0,487.0,-1,{487.0: {487.0: 2696}},True,1.0,2696,True
345043,487.0,487.0,-1,{487.0: {487.0: 2697}},True,1.0,2697,True
345138,487.0,487.0,-1,{487.0: {487.0: 2698}},True,1.0,2698,True
345279,487.0,487.0,-1,{487.0: {487.0: 2699}},True,1.0,2699,True
345374,487.0,487.0,-1,{487.0: {487.0: 2700}},True,1.0,2700,True
345423,487.0,487.0,-1,{487.0: {487.0: 2701}},True,1.0,2701,True
345470,487.0,487.0,-1,{487.0: {487.0: 2702}},True,1.0,2702,True
345660,487.0,487.0,-1,{487.0: {487.0: 2703}},True,1.0,2703,True
345850,487.0,487.0,-1,{487.0: {487.0: 2704}},True,1.0,2704,True
345994,487.0,487.0,-1,{487.0: {487.0: 2705}},True,1.0,2705,True
346041,487.0,487.0,-1,{487.0: {487.0: 2706}},True,1.0,2706,True
346136,487.0,487.0,-1,{487.0: {487.0: 2707}},True,1.0,2707,True
346326,487.0,487.0,-1,{487.0: {487.0: 2708}},True,1.0,2708,True
346350,487.0,487.0,-1,{487.0: {487.0: 2709}},True,1.0,2709,True
346445,487.0,487.0,-1,{487.0: {487.0: 2710}},True,1.0,2710,True
346470,487.0,487.0,0.14549891892820596,{487.0: {487.0: 2711}},True,1.0,2711,True
346519,487.0,487.0,-1,{487.0: {487.0: 2712}},True,1.0,2712,True
346614,487.0,487.0,0.15843452391657137,{487.0: {487.0: 2713}},True,1.0,2713,True
346663,487.0,487.0,-1,{487.0: {487.0: 2714}},True,1.0,2714,True
346804,487.0,487.0,-1,{487.0: {487.0: 2715}},True,1.0,2715,True
346853,487.0,487.0,-1,{487.0: {487.0: 2716}},True,1.0,2716,True
346878,487.0,487.0,-1,{487.0: {487.0: 2717}},True,1.0,2717,True
346927,487.0,487.0,-1,{487.0: {487.0: 2718}},True,1.0,2718,True
346976,487.0,487.0,-1,{487.0: {487.0: 2719}},True,1.0,2719,True
347025,487.0,487.0,-1,{487.0: {487.0: 2720}},True,1.0,2720,True
347074,487.0,487.0,-1,{487.0: {487.0: 2721}},True,1.0,2721,True
347123,487.0,487.0,-1,{487.0: {487.0: 2722}},True,1.0,2722,True
347313,487.0,487.0,-1,{487.0: {487.0: 2723}},True,1.0,2723,True
347408,487.0,487.0,-1,{487.0: {487.0: 2724}},True,1.0,2724,True
347479,487.0,487.0,-1,{487.0: {487.0: 2725}},True,1.0,2725,True
347623,487.0,487.0,-1,{487.0: {487.0: 2726}},True,1.0,2726,True
347718,487.0,487.0,-1,{487.0: {487.0: 2727}},True,1.0,2727,True
347813,487.0,487.0,-1,{487.0: {487.0: 2728}},True,1.0,2728,True
347862,487.0,487.0,-1,{487.0: {487.0: 2729}},True,1.0,2729,True
347957,487.0,487.0,-1,{487.0: {487.0: 2730}},True,1.0,2730,True
348006,487.0,487.0,-1,{487.0: {487.0: 2731}},True,1.0,2731,True
348101,487.0,487.0,-1,{487.0: {487.0: 2732}},True,1.0,2732,True
348150,487.0,487.0,-1,{487.0: {487.0: 2733}},True,1.0,2733,True
348245,487.0,487.0,-1,{487.0: {487.0: 2734}},True,1.0,2734,True
348386,487.0,487.0,-1,{487.0: {487.0: 2735}},True,1.0,2735,True
348435,487.0,487.0,-1,{487.0: {487.0: 2736}},True,1.0,2736,True
348484,487.0,487.0,-1,{487.0: {487.0: 2737}},True,1.0,2737,True
348625,487.0,487.0,-1,{487.0: {487.0: 2738}},True,1.0,2738,True
348672,487.0,487.0,-1,{487.0: {487.0: 2739}},True,1.0,2739,True
348767,487.0,487.0,-1,{487.0: {487.0: 2740}},True,1.0,2740,True
348816,487.0,487.0,-1,{487.0: {487.0: 2741}},True,1.0,2741,True
348865,487.0,487.0,-1,{487.0: {487.0: 2742}},True,1.0,2742,True
348914,487.0,487.0,-1,{487.0: {487.0: 2743}},True,1.0,2743,True
349009,487.0,487.0,-1,{487.0: {487.0: 2744}},True,1.0,2744,True
349080,487.0,487.0,-1,{487.0: {487.0: 2745}},True,1.0,2745,True
349221,487.0,487.0,-1,{487.0: {487.0: 2746}},True,1.0,2746,True
349270,487.0,487.0,-1,{487.0: {487.0: 2747}},True,1.0,2747,True
349365,487.0,487.0,-1,{487.0: {487.0: 2748}},True,1.0,2748,True
349436,487.0,487.0,-1,{487.0: {487.0: 2749}},True,1.0,2749,True
349531,487.0,487.0,-1,{487.0: {487.0: 2750}},True,1.0,2750,True
349672,487.0,487.0,-1,{487.0: {487.0: 2751}},True,1.0,2751,True
349721,487.0,487.0,-1,{487.0: {487.0: 2752}},True,1.0,2752,True
349911,487.0,487.0,-1,{487.0: {487.0: 2753}},True,1.0,2753,True
349960,487.0,487.0,-1,{487.0: {487.0: 2754}},True,1.0,2754,True
350101,487.0,487.0,-1,{487.0: {487.0: 2755}},True,1.0,2755,True
350245,487.0,487.0,-1,{487.0: {487.0: 2756}},True,1.0,2756,True
350389,487.0,487.0,-1,{487.0: {487.0: 2757}},True,1.0,2757,True
350530,487.0,487.0,-1,{487.0: {487.0: 2758}},True,1.0,2758,True
350720,487.0,487.0,-1,{487.0: {487.0: 2759}},True,1.0,2759,True
350769,487.0,487.0,-1,{487.0: {487.0: 2760}},True,1.0,2760,True
350910,487.0,487.0,-1,{487.0: {487.0: 2761}},True,1.0,2761,True
350959,487.0,487.0,-1,{487.0: {487.0: 2762}},True,1.0,2762,True
351008,487.0,487.0,-1,{487.0: {487.0: 2763}},True,1.0,2763,True
351149,487.0,487.0,-1,{487.0: {487.0: 2764}},True,1.0,2764,True
351290,487.0,487.0,-1,{487.0: {487.0: 2765}},True,1.0,2765,True
351385,487.0,487.0,-1,{487.0: {487.0: 2766}},True,1.0,2766,True
351434,487.0,487.0,-1,{487.0: {487.0: 2767}},True,1.0,2767,True
351483,487.0,487.0,-1,{487.0: {487.0: 2768}},True,1.0,2768,True
351532,487.0,487.0,-1,{487.0: {487.0: 2769}},True,1.0,2769,True
351790,487.0,487.0,-1,{487.0: {487.0: 2770}},True,1.0,2770,True
351839,487.0,487.0,-1,{487.0: {487.0: 2771}},True,1.0,2771,True
351980,487.0,487.0,-1,{487.0: {487.0: 2772}},True,1.0,2772,True
352075,487.0,487.0,-1,{487.0: {487.0: 2773}},True,1.0,2773,True
352146,487.0,487.0,-1,{487.0: {487.0: 2774}},True,1.0,2774,True
352287,487.0,487.0,-1,{487.0: {487.0: 2775}},True,1.0,2775,True
352428,487.0,487.0,-1,{487.0: {487.0: 2776}},True,1.0,2776,True
352572,487.0,487.0,-1,{487.0: {487.0: 2777}},True,1.0,2777,True
352716,487.0,487.0,-1,{487.0: {487.0: 2778}},True,1.0,2778,True
352811,487.0,487.0,-1,{487.0: {487.0: 2779}},True,1.0,2779,True
352955,487.0,487.0,-1,{487.0: {487.0: 2780}},True,1.0,2780,True
353004,487.0,487.0,-1,{487.0: {487.0: 2781}},True,1.0,2781,True
353145,487.0,487.0,-1,{487.0: {487.0: 2782}},True,1.0,2782,True
353240,487.0,487.0,-1,{487.0: {487.0: 2783}},True,1.0,2783,True
353289,487.0,487.0,-1,{487.0: {487.0: 2784}},True,1.0,2784,True
353338,487.0,487.0,-1,{487.0: {487.0: 2785}},True,1.0,2785,True
353479,487.0,487.0,-1,{487.0: {487.0: 2786}},True,1.0,2786,True
353623,487.0,487.0,-1,{487.0: {487.0: 2787}},True,1.0,2787,True
353672,487.0,487.0,-1,{487.0: {487.0: 2788}},True,1.0,2788,True
353721,487.0,487.0,-1,{487.0: {487.0: 2789}},True,1.0,2789,True
353862,487.0,487.0,-1,{487.0: {487.0: 2790}},True,1.0,2790,True
353911,487.0,487.0,-1,{487.0: {487.0: 2791}},True,1.0,2791,True
354030,487.0,487.0,-1,{487.0: {487.0: 2792}},True,1.0,2792,True
354171,487.0,487.0,-1,{487.0: {487.0: 2793}},True,1.0,2793,True
354290,487.0,487.0,-1,{487.0: {487.0: 2794}},True,1.0,2794,True
354480,487.0,487.0,-1,{487.0: {487.0: 2795}},True,1.0,2795,True
354575,487.0,487.0,-1,{487.0: {487.0: 2796}},True,1.0,2796,True
354716,487.0,487.0,-1,{487.0: {487.0: 2797}},True,1.0,2797,True
354765,487.0,487.0,-1,{487.0: {487.0: 2798}},True,1.0,2798,True
354814,487.0,487.0,-1,{487.0: {487.0: 2799}},True,1.0,2799,True
354958,487.0,487.0,-1,{487.0: {487.0: 2800}},True,1.0,2800,True
355102,487.0,487.0,-1,{487.0: {487.0: 2801}},True,1.0,2801,True
355292,487.0,487.0,-1,{487.0: {487.0: 2802}},True,1.0,2802,True
355387,487.0,487.0,-1,{487.0: {487.0: 2803}},True,1.0,2803,True
355436,487.0,487.0,-1,{487.0: {487.0: 2804}},True,1.0,2804,True
355580,487.0,487.0,-1,{487.0: {487.0: 2805}},True,1.0,2805,True
355629,487.0,487.0,-1,{487.0: {487.0: 2806}},True,1.0,2806,True
355701,487.0,487.0,-1,{487.0: {487.0: 2807}},True,1.0,2807,True
355750,487.0,487.0,-1,{487.0: {487.0: 2808}},True,1.0,2808,True
355894,487.0,487.0,-1,{487.0: {487.0: 2809}},True,1.0,2809,True
355943,487.0,487.0,-1,{487.0: {487.0: 2810}},True,1.0,2810,True
356084,487.0,487.0,-1,{487.0: {487.0: 2811}},True,1.0,2811,True
356274,487.0,487.0,-1,{487.0: {487.0: 2812}},True,1.0,2812,True
356323,487.0,487.0,-1,{487.0: {487.0: 2813}},True,1.0,2813,True
356418,487.0,487.0,-1,{487.0: {487.0: 2814}},True,1.0,2814,True
356559,487.0,487.0,-1,{487.0: {487.0: 2815}},True,1.0,2815,True
356700,487.0,487.0,-1,{487.0: {487.0: 2816}},True,1.0,2816,True
356749,487.0,487.0,-1,{487.0: {487.0: 2817}},True,1.0,2817,True
356960,487.0,487.0,-1,{487.0: {487.0: 2818}},True,1.0,2818,True
357101,487.0,487.0,-1,{487.0: {487.0: 2819}},True,1.0,2819,True
357242,487.0,487.0,-1,{487.0: {487.0: 2820}},True,1.0,2820,True
357337,487.0,487.0,-1,{487.0: {487.0: 2821}},True,1.0,2821,True
357408,487.0,487.0,-1,{487.0: {487.0: 2822}},True,1.0,2822,True
357552,487.0,487.0,-1,{487.0: {487.0: 2823}},True,1.0,2823,True
357693,487.0,487.0,-1,{487.0: {487.0: 2824}},True,1.0,2824,True
357834,487.0,487.0,-1,{487.0: {487.0: 2825}},True,1.0,2825,True
357929,487.0,487.0,-1,{487.0: {487.0: 2826}},True,1.0,2826,True
357978,487.0,487.0,-1,{487.0: {487.0: 2827}},True,1.0,2827,True
