Time,Real cid,Classified cid,Score,Queue Distribution,Representive,Percentage,Queue Size,Dominated
180931,379.0,379.0,-1,"{379.0: {379.0: 2327}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2327,True
181046,379.0,379.0,-1,"{379.0: {379.0: 2328}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2328,True
181101,379.0,379.0,-1,"{379.0: {379.0: 2329}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2329,True
181111,379.0,379.0,-1,"{379.0: {379.0: 2330}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2330,True
181141,379.0,379.0,-1,"{379.0: {379.0: 2331}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2331,True
181181,379.0,379.0,-1,"{379.0: {379.0: 2332}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2332,True
181191,379.0,379.0,-1,"{379.0: {379.0: 2333}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2333,True
181236,379.0,379.0,-1,"{379.0: {379.0: 2334}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2334,True
181321,379.0,379.0,-1,"{379.0: {379.0: 2335}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2335,True
181341,379.0,379.0,-1,"{379.0: {379.0: 2336}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2336,True
181496,379.0,379.0,-1,"{379.0: {379.0: 2337}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2337,True
181546,379.0,379.0,-1,"{379.0: {379.0: 2338}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2338,True
181566,379.0,379.0,-1,"{379.0: {379.0: 2339}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2339,True
181651,379.0,379.0,-1,"{379.0: {379.0: 2340}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2340,True
181656,379.0,379.0,-1,"{379.0: {379.0: 2341}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2341,True
181746,379.0,379.0,-1,"{379.0: {379.0: 2342}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2342,True
181861,379.0,379.0,-1,"{379.0: {379.0: 2343}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2343,True
181941,379.0,379.0,-1,"{379.0: {379.0: 2344}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2344,True
181986,379.0,379.0,-1,"{379.0: {379.0: 2345}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2345,True
182051,379.0,379.0,-1,"{379.0: {379.0: 2346}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2346,True
182091,379.0,379.0,-1,"{379.0: {379.0: 2347}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2347,True
182151,379.0,379.0,-1,"{379.0: {379.0: 2348}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2348,True
182176,379.0,379.0,-1,"{379.0: {379.0: 2349}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2349,True
182181,379.0,379.0,-1,"{379.0: {379.0: 2350}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2350,True
182226,379.0,379.0,-1,"{379.0: {379.0: 2351}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2351,True
182246,379.0,379.0,-1,"{379.0: {379.0: 2352}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2352,True
182256,379.0,379.0,-1,"{379.0: {379.0: 2353}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2353,True
182311,379.0,379.0,-1,"{379.0: {379.0: 2354}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2354,True
182336,379.0,379.0,-1,"{379.0: {379.0: 2355}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2355,True
182361,379.0,379.0,-1,"{379.0: {379.0: 2356}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2356,True
182571,379.0,379.0,-1,"{379.0: {379.0: 2357}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2357,True
182581,379.0,379.0,-1,"{379.0: {379.0: 2358}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2358,True
182636,379.0,379.0,-1,"{379.0: {379.0: 2359}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2359,True
182641,379.0,379.0,-1,"{379.0: {379.0: 2360}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2360,True
182666,379.0,379.0,-1,"{379.0: {379.0: 2361}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2361,True
182681,379.0,379.0,-1,"{379.0: {379.0: 2362}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2362,True
182686,379.0,379.0,-1,"{379.0: {379.0: 2363}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2363,True
182701,379.0,379.0,-1,"{379.0: {379.0: 2364}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2364,True
182736,379.0,379.0,-1,"{379.0: {379.0: 2365}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2365,True
182761,379.0,379.0,-1,"{379.0: {379.0: 2366}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2366,True
182776,379.0,379.0,-1,"{379.0: {379.0: 2367}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2367,True
182976,379.0,379.0,-1,"{379.0: {379.0: 2368}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2368,True
182991,379.0,379.0,-1,"{379.0: {379.0: 2369}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2369,True
183001,379.0,379.0,-1,"{379.0: {379.0: 2370}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2370,True
183026,379.0,379.0,-1,"{379.0: {379.0: 2371}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2371,True
183091,379.0,379.0,-1,"{379.0: {379.0: 2372}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2372,True
183111,379.0,379.0,-1,"{379.0: {379.0: 2373}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2373,True
183151,379.0,379.0,-1,"{379.0: {379.0: 2374}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2374,True
183186,379.0,379.0,-1,"{379.0: {379.0: 2375}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2375,True
183196,379.0,379.0,-1,"{379.0: {379.0: 2376}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2376,True
183226,379.0,379.0,-1,"{379.0: {379.0: 2377}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2377,True
183271,379.0,379.0,-1,"{379.0: {379.0: 2378}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2378,True
183291,379.0,379.0,-1,"{379.0: {379.0: 2379}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2379,True
183441,379.0,379.0,-1,"{379.0: {379.0: 2380}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2380,True
183456,379.0,379.0,-1,"{379.0: {379.0: 2381}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2381,True
183511,379.0,379.0,-1,"{379.0: {379.0: 2382}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2382,True
183546,379.0,379.0,-1,"{379.0: {379.0: 2383}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2383,True
183621,379.0,379.0,-1,"{379.0: {379.0: 2384}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2384,True
183646,379.0,379.0,-1,"{379.0: {379.0: 2385}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2385,True
183651,379.0,379.0,-1,"{379.0: {379.0: 2386}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2386,True
183736,379.0,379.0,-1,"{379.0: {379.0: 2387}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2387,True
183781,379.0,379.0,-1,"{379.0: {379.0: 2388}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2388,True
183836,379.0,379.0,-1,"{379.0: {379.0: 2389}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2389,True
183856,379.0,379.0,-1,"{379.0: {379.0: 2390}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2390,True
183871,379.0,379.0,-1,"{379.0: {379.0: 2391}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2391,True
183961,379.0,379.0,-1,"{379.0: {379.0: 2392}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2392,True
183966,379.0,379.0,-1,"{379.0: {379.0: 2393}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2393,True
184061,379.0,379.0,-1,"{379.0: {379.0: 2394}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2394,True
184066,379.0,379.0,-1,"{379.0: {379.0: 2395}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2395,True
184151,379.0,379.0,-1,"{379.0: {379.0: 2396}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2396,True
184156,379.0,379.0,-1,"{379.0: {379.0: 2397}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2397,True
184166,379.0,379.0,-1,"{379.0: {379.0: 2398}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2398,True
184271,379.0,379.0,-1,"{379.0: {379.0: 2399}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2399,True
184291,379.0,379.0,-1,"{379.0: {379.0: 2400}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2400,True
184311,379.0,379.0,-1,"{379.0: {379.0: 2401}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2401,True
184356,379.0,379.0,-1,"{379.0: {379.0: 2402}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2402,True
184361,379.0,379.0,-1,"{379.0: {379.0: 2403}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2403,True
184376,379.0,379.0,-1,"{379.0: {379.0: 2404}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2404,True
184381,379.0,379.0,-1,"{379.0: {379.0: 2405}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2405,True
184386,379.0,379.0,-1,"{379.0: {379.0: 2406}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2406,True
184401,379.0,379.0,-1,"{379.0: {379.0: 2407}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2407,True
184421,379.0,379.0,-1,"{379.0: {379.0: 2408}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2408,True
184441,379.0,379.0,-1,"{379.0: {379.0: 2409}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2409,True
184631,379.0,379.0,-1,"{379.0: {379.0: 2410}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2410,True
184666,379.0,379.0,-1,"{379.0: {379.0: 2411}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2411,True
184811,379.0,379.0,-1,"{379.0: {379.0: 2412}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2412,True
184871,379.0,379.0,-1,"{379.0: {379.0: 2413}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2413,True
184876,379.0,379.0,-1,"{379.0: {379.0: 2414}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2414,True
184966,379.0,379.0,-1,"{379.0: {379.0: 2415}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2415,True
184996,379.0,379.0,-1,"{379.0: {379.0: 2416}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2416,True
185016,379.0,379.0,-1,"{379.0: {379.0: 2417}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2417,True
185036,379.0,379.0,-1,"{379.0: {379.0: 2418}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2418,True
185076,379.0,379.0,-1,"{379.0: {379.0: 2419}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2419,True
185186,379.0,379.0,-1,"{379.0: {379.0: 2420}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2420,True
185191,379.0,379.0,-1,"{379.0: {379.0: 2421}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2421,True
185236,379.0,379.0,-1,"{379.0: {379.0: 2422}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2422,True
185351,379.0,379.0,-1,"{379.0: {379.0: 2423}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2423,True
185366,379.0,379.0,-1,"{379.0: {379.0: 2424}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2424,True
185391,379.0,379.0,-1,"{379.0: {379.0: 2425}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2425,True
185416,379.0,379.0,-1,"{379.0: {379.0: 2426}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2426,True
185466,379.0,379.0,-1,"{379.0: {379.0: 2427}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2427,True
185501,379.0,379.0,-1,"{379.0: {379.0: 2428}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2428,True
185581,379.0,379.0,-1,"{379.0: {379.0: 2429}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2429,True
185631,379.0,379.0,-1,"{379.0: {379.0: 2430}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2430,True
185666,379.0,379.0,-1,"{379.0: {379.0: 2431}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2431,True
185721,379.0,379.0,-1,"{379.0: {379.0: 2432}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2432,True
185756,379.0,379.0,-1,"{379.0: {379.0: 2433}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2433,True
185761,379.0,379.0,-1,"{379.0: {379.0: 2434}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2434,True
185781,379.0,379.0,-1,"{379.0: {379.0: 2435}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2435,True
185821,379.0,379.0,-1,"{379.0: {379.0: 2436}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2436,True
185866,379.0,379.0,-1,"{379.0: {379.0: 2437}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2437,True
185891,379.0,379.0,-1,"{379.0: {379.0: 2438}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2438,True
185981,379.0,379.0,-1,"{379.0: {379.0: 2439}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2439,True
186006,379.0,379.0,-1,"{379.0: {379.0: 2440}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2440,True
186051,379.0,379.0,-1,"{379.0: {379.0: 2441}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2441,True
186166,379.0,379.0,-1,"{379.0: {379.0: 2442}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2442,True
186181,379.0,379.0,-1,"{379.0: {379.0: 2443}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2443,True
186186,379.0,379.0,-1,"{379.0: {379.0: 2444}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2444,True
186271,379.0,379.0,-1,"{379.0: {379.0: 2445}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2445,True
186281,379.0,379.0,-1,"{379.0: {379.0: 2446}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2446,True
186321,379.0,379.0,-1,"{379.0: {379.0: 2447}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2447,True
186326,379.0,379.0,-1,"{379.0: {379.0: 2448}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2448,True
186391,379.0,379.0,-1,"{379.0: {379.0: 2449}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2449,True
186416,379.0,379.0,-1,"{379.0: {379.0: 2450}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2450,True
186421,379.0,379.0,-1,"{379.0: {379.0: 2451}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2451,True
186446,379.0,379.0,-1,"{379.0: {379.0: 2452}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2452,True
186486,379.0,379.0,-1,"{379.0: {379.0: 2453}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2453,True
186616,379.0,379.0,-1,"{379.0: {379.0: 2454}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2454,True
186773,379.0,379.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}}",True,1.0,2455,True
186788,397.0,397.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1}}",True,1.0,1,True
186993,401.0,401.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1}, 401.0: {401.0: 1}}",True,1.0,1,True
187003,401.0,401.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1}, 401.0: {401.0: 2}}",True,1.0,2,True
187065,401.0,401.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1}, 401.0: {401.0: 3}}",True,1.0,3,True
187104,401.0,401.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1}, 401.0: {401.0: 4}}",True,1.0,4,True
187114,401.0,401.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1}, 401.0: {401.0: 5}}",True,1.0,5,True
187159,401.0,401.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1}, 401.0: {401.0: 6}}",True,1.0,6,True
187196,401.0,401.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1}, 401.0: {401.0: 7}}",True,1.0,7,True
187282,401.0,401.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1}, 401.0: {401.0: 8}}",True,1.0,8,True
187285,401.0,401.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1}, 401.0: {401.0: 9}}",True,1.0,9,True
187326,401.0,401.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1}, 401.0: {401.0: 10}}",True,1.0,10,True
187346,401.0,401.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1}, 401.0: {401.0: 11}}",True,1.0,11,True
187367,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1}, 401.0: {401.0: 11}, 418.0: {418.0: 1}}",True,1.0,1,True
187385,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1}, 401.0: {401.0: 11}, 418.0: {418.0: 2}}",True,1.0,2,True
187436,401.0,401.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1}, 401.0: {401.0: 12}, 418.0: {418.0: 2}}",True,1.0,12,True
187487,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1}, 401.0: {401.0: 12}, 418.0: {418.0: 3}}",True,1.0,3,True
187572,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1}, 401.0: {401.0: 12}, 418.0: {418.0: 4}}",True,1.0,4,True
187614,418.0,397.0,0.017960431054234505,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 1}, 401.0: {401.0: 12}, 418.0: {418.0: 4}}",False,0.5,2,False
187671,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 1}, 401.0: {401.0: 12}, 418.0: {418.0: 5}}",True,1.0,5,True
187689,401.0,401.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 1}, 401.0: {401.0: 13}, 418.0: {418.0: 5}}",True,1.0,13,True
187709,401.0,401.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 1}, 401.0: {401.0: 14}, 418.0: {418.0: 5}}",True,1.0,14,True
187727,401.0,401.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 1}, 401.0: {401.0: 15}, 418.0: {418.0: 5}}",True,1.0,15,True
187784,401.0,401.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 1}, 401.0: {401.0: 16}, 418.0: {418.0: 5}}",True,1.0,16,True
187791,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 1}, 401.0: {401.0: 16}, 418.0: {418.0: 6}}",True,1.0,6,True
187801,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 1}, 401.0: {401.0: 16}, 418.0: {418.0: 7}}",True,1.0,7,True
187836,418.0,397.0,0.049979522824287415,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 2}, 401.0: {401.0: 16}, 418.0: {418.0: 7}}",False,0.6666666666666666,3,True
187873,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 2}, 401.0: {401.0: 16}, 418.0: {418.0: 8}}",True,1.0,8,True
187875,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 2}, 401.0: {401.0: 16}, 418.0: {418.0: 9}}",True,1.0,9,True
187940,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 2}, 401.0: {401.0: 16}, 418.0: {418.0: 10}}",True,1.0,10,True
187945,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 2}, 401.0: {401.0: 16}, 418.0: {418.0: 11}}",True,1.0,11,True
187993,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 2}, 401.0: {401.0: 16}, 418.0: {418.0: 12}}",True,1.0,12,True
188005,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 2}, 401.0: {401.0: 16}, 418.0: {418.0: 13}}",True,1.0,13,True
188039,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 2}, 401.0: {401.0: 16}, 418.0: {418.0: 14}}",True,1.0,14,True
188082,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 2}, 401.0: {401.0: 16}, 418.0: {418.0: 15}}",True,1.0,15,True
188104,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 2}, 401.0: {401.0: 16}, 418.0: {418.0: 16}}",True,1.0,16,True
188119,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 2}, 401.0: {401.0: 16}, 418.0: {418.0: 17}}",True,1.0,17,True
188170,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 2}, 401.0: {401.0: 16}, 418.0: {418.0: 18}}",True,1.0,18,True
188177,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 2}, 401.0: {401.0: 16}, 418.0: {418.0: 19}}",True,1.0,19,True
188202,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 2}, 401.0: {401.0: 16}, 418.0: {418.0: 20}}",True,1.0,20,True
188212,418.0,397.0,0.03223709979405006,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 3}, 401.0: {401.0: 16}, 418.0: {418.0: 20}}",False,0.75,4,True
188234,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 3}, 401.0: {401.0: 16}, 418.0: {418.0: 21}}",True,1.0,21,True
188264,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 3}, 401.0: {401.0: 16}, 418.0: {418.0: 22}}",True,1.0,22,True
188279,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 3}, 401.0: {401.0: 16}, 418.0: {418.0: 23}}",True,1.0,23,True
188299,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 3}, 401.0: {401.0: 16}, 418.0: {418.0: 24}}",True,1.0,24,True
188329,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 3}, 401.0: {401.0: 16}, 418.0: {418.0: 25}}",True,1.0,25,True
188369,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 3}, 401.0: {401.0: 16}, 418.0: {418.0: 26}}",True,1.0,26,True
188466,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 3}, 401.0: {401.0: 16}, 418.0: {418.0: 27}}",True,1.0,27,True
188474,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 3}, 401.0: {401.0: 16}, 418.0: {418.0: 28}}",True,1.0,28,True
188499,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 3}, 401.0: {401.0: 16}, 418.0: {418.0: 29}}",True,1.0,29,True
188549,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 3}, 401.0: {401.0: 16}, 418.0: {418.0: 30}}",True,1.0,30,True
188610,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 3}, 401.0: {401.0: 16}, 418.0: {418.0: 31}}",True,1.0,31,True
188693,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 3}, 401.0: {401.0: 16}, 418.0: {418.0: 32}}",True,1.0,32,True
188760,418.0,418.0,-1,"{379.0: {379.0: 2455}, 389.0: {389.0: 16, 379.0: 1}, 397.0: {397.0: 1, 418.0: 3}, 401.0: {401.0: 16}, 418.0: {418.0: 33}}",True,1.0,33,True
