epoch,accuracy,loss,lr,val_accuracy,val_loss
1,0.9583165,0.12298657951321974,1e-06,0.9583827257156372,0.124094903107602
2,0.95831263,0.12293794979043352,1e-06,0.9583737850189209,0.12404289461424622
3,0.95831496,0.12289137631373769,1e-06,0.958413302898407,0.12399984726151794
4,0.9583419,0.1228453092645953,1e-06,0.9584223031997681,0.12395196454892368
5,0.9583427,0.12279945601326106,1e-06,0.9584115147590637,0.12390843294862146
0,0.9582564,0.12338884551673672,1e-06,0.9583593606948853,0.1234719228243785
1,0.9582333,0.12334055157817463,1e-06,0.9583557844161987,0.12342457455873275
2,0.9582118,0.12329518120675403,1e-06,0.9583108425140381,0.12337800800157686
3,0.9581971,0.12324863824204249,1e-06,0.9583108425140381,0.12333430790301389
4,0.9582179,0.12320478161753962,1e-06,0.9583737850189209,0.12328835107513302
5,0.95826954,0.12316004151270529,1e-06,0.9583665728569031,0.1232470973442507
0,0.9584228,0.1224938492484637,1e-06,0.9583719968795776,0.12312112816233733
1,0.9584151,0.12244604413962915,1e-06,0.9583414196968079,0.12307282361165961
2,0.9584058,0.1224000407594565,1e-06,0.9583719968795776,0.12302709609832403
3,0.9584405,0.12235523301843469,1e-06,0.9584060907363892,0.12298606714335841
4,0.9584443,0.1223105370456409,1e-06,0.9584078788757324,0.12293726763447875
5,0.9584497,0.12226488019985281,1e-06,0.9583971500396729,0.12289618732874606
0,0.90750706,0.17374805721725212,1e-06,0.9075776934623718,0.17306276489139566
1,0.907477,0.17332191856844156,1e-06,0.9075417518615723,0.17269794124798632
2,0.9074747,0.17296242786119442,1e-06,0.9076226353645325,0.17235225223520267
3,0.907591,0.17261574338213506,1e-06,0.9077520370483398,0.1720151384992848
4,0.9076295,0.17227379329140025,1e-06,0.9077232480049133,0.17168084945051068
5,0.90762794,0.1719356364242683,1e-06,0.907800555229187,0.17135103506112248
6,0.9077027,0.17160203184010592,1e-06,0.9079047441482544,0.17102483769097204
7,0.9078151,0.17127073893420053,1e-06,0.9079999923706055,0.17070081983989996
8,0.9078428,0.17094292505063674,1e-06,0.9080395102500916,0.1703811985275709
9,0.907822,0.17061810633336225,1e-06,0.908115029335022,0.17006436081373896
10,0.90789753,0.17029727028405375,1e-06,0.9081329703330994,0.16975251917944015
11,0.90799147,0.1699798557276126,1e-06,0.9082443714141846,0.16944214589190934
12,0.90804154,0.16966570448278334,1e-06,0.908287525177002,0.16913659510479676
13,0.9082402,0.16935564692555502,1e-06,0.9084150791168213,0.16883478612912634
14,0.9084058,0.16904980392193836,1e-06,0.908585786819458,0.1685377560080651
15,0.90861297,0.16874701372768305,1e-06,0.9088301658630371,0.16824243510240708
16,0.9087508,0.16844826224224269,1e-06,0.9089272022247314,0.1679526588210948
17,0.9087947,0.1681539617549004,1e-06,0.9089128375053406,0.1676665553212273
18,0.9088979,0.1678624395855219,1e-06,0.9091967940330505,0.16738261483268274
19,0.90896183,0.1675732040826587,1e-06,0.9090224504470825,0.16710203303641707
20,0.9089603,0.16728824181796623,1e-06,0.9090979099273682,0.16682523310934222
21,0.90915895,0.16700693518875492,1e-06,0.9091697931289673,0.16655180376334333
22,0.90915203,0.16672797670446446,1e-06,0.9092093706130981,0.1662804248331906
23,0.9093176,0.16645141587149548,1e-06,0.9094070196151733,0.1660121554661097
24,0.9094054,0.16617831150650594,1e-06,0.9094771146774292,0.16574709287443787
25,0.9095017,0.1659094355716601,1e-06,0.9095974564552307,0.1654867531475674
26,0.9095463,0.1656430518316869,1e-06,0.9094734787940979,0.1652280995680851
27,0.90955174,0.16538065714527686,1e-06,0.9095705151557922,0.16497437828634628
28,0.90965724,0.16512168331846014,1e-06,0.9097915291786194,0.1647232019569246
29,0.9098174,0.16486575774766082,1e-06,0.9098814129829407,0.16447548026023207
30,0.9099606,0.16461254774086329,1e-06,0.9099532961845398,0.16423054135873955
31,0.9100107,0.1643624047682575,1e-06,0.9100431203842163,0.1639884265820828
32,0.91002536,0.16411596487693716,1e-06,0.9100269675254822,0.16375020102188595
33,0.9100592,0.1638718988426173,1e-06,0.9101437330245972,0.16351419689948776
34,0.9100623,0.1636320419567827,1e-06,0.910127580165863,0.16328328862612246
35,0.91009694,0.16339552856555783,1e-06,0.9101976752281189,0.16305481145109876
36,0.9102864,0.16316066740995513,1e-06,0.910449206829071,0.16282746455525882
37,0.9103919,0.16292943133738036,1e-06,0.9104887843132019,0.16260536938825387
38,0.9105082,0.16270153671127008,1e-06,0.9106397032737732,0.1623856390743564
39,0.91065913,0.16247687386563792,1e-06,0.9108392000198364,0.1621696715379554
40,0.9107169,0.16225564510256799,1e-06,0.9108697175979614,0.16195666199585176
41,0.9108009,0.1620374640370744,1e-06,0.9109775424003601,0.16174730476450513
42,0.91102725,0.16182210639688033,1e-06,0.9111787676811218,0.16154000657106024
43,0.9111243,0.1616102152934288,1e-06,0.9110979437828064,0.16133721807414309
44,0.9111443,0.1614022666045455,1e-06,0.9111554622650146,0.16113758699002828
45,0.91119206,0.16119666048391817,1e-06,0.9112183451652527,0.16094003159884174
46,0.91127217,0.16099408109418847,1e-06,0.911401629447937,0.16074635424489708
47,0.9114701,0.16079544672484444,1e-06,0.9115399718284607,0.16055715003746218
48,0.9116464,0.1606014259877742,1e-06,0.9117897748947144,0.16037224214406884
49,0.91172886,0.16041153421001744,1e-06,0.9119658470153809,0.16019129388951442
50,0.9119383,0.1602244436212122,1e-06,0.9118993878364563,0.16001248860402034
51,0.91190827,0.16003942500265422,1e-06,0.9119119644165039,0.15983593524144987
52,0.9120115,0.1598575759021732,1e-06,0.9121976494789124,0.15966315350603222
53,0.91221404,0.15967897309810428,1e-06,0.9121491312980652,0.15949335992871805
54,0.91219324,0.15950434874356376,1e-06,0.9121096134185791,0.15932783588887547
55,0.9122856,0.15933301289037613,1e-06,0.9123270511627197,0.1591654746171492
56,0.9124682,0.1591655984334375,1e-06,0.9123827219009399,0.15900641802936016
57,0.9125344,0.15900118209639907,1e-06,0.9124851822853088,0.15885119174957704
58,0.91257447,0.1588408996478467,1e-06,0.912540853023529,0.1586995308102516
59,0.9125714,0.15868452274264644,1e-06,0.9125031232833862,0.15855212869776977
60,0.91262525,0.15853158595822528,1e-06,0.9125678539276123,0.15840763231172073
61,0.9127038,0.15838158873042027,1e-06,0.9126325249671936,0.15826636180616346
62,0.9127608,0.15823550640049555,1e-06,0.9127655029296875,0.1581294851616922
63,0.91283625,0.1580945120865709,1e-06,0.9127888679504395,0.15799720215829557
64,0.9129826,0.1579564632157019,1e-06,0.9129074811935425,0.15786706259254926
65,0.91299105,0.15782296111831623,1e-06,0.913060188293457,0.1577425904752752
66,0.9132591,0.15769303874410032,1e-06,0.9130925536155701,0.1576209737980355
67,0.91331065,0.1575667467735433,1e-06,0.9133567214012146,0.15750296087224314
68,0.91348857,0.15744334702033838,1e-06,0.9133171439170837,0.15738760675274352
69,0.91357327,0.15732332448880612,1e-06,0.9134716987609863,0.15727583786869306
70,0.9136803,0.15720706997130574,1e-06,0.9135220050811768,0.1571677499195529
71,0.9136742,0.1570945874025042,1e-06,0.9136316180229187,0.15706310064430615
72,0.9138482,0.1569854900486581,1e-06,0.9135759472846985,0.15696233836306395
73,0.9138305,0.1568804134493721,1e-06,0.9138041138648987,0.15686549206146333
74,0.9139953,0.15677957972872122,1e-06,0.9138472676277161,0.1567724914376198
75,0.91398066,0.15668154792273245,1e-06,0.9136064648628235,0.15668218686627786
76,0.91384286,0.15658618779198938,1e-06,0.9136855602264404,0.15659455029898042
77,0.9138482,0.1564943147753091,1e-06,0.9137538075447083,0.1565106120178106
78,0.91379434,0.1564065351546212,1e-06,0.9136298298835754,0.15643093384875978
79,0.91376275,0.15632324192957486,1e-06,0.9135255813598633,0.15635594804599706
80,0.9135371,0.1562432120706844,1e-06,0.9133638739585876,0.15628319029484583
81,0.91349626,0.15616660879763758,1e-06,0.9134878516197205,0.15621425911636902
82,0.9134439,0.15609309469612992,1e-06,0.9132003784179688,0.15614832202700593
83,0.9132945,0.1560229204098301,1e-06,0.9132992029190063,0.1560852377000202
84,0.9132583,0.15595575824733107,1e-06,0.9130440354347229,0.15602495560802432
85,0.9132167,0.15589163945930104,1e-06,0.9131949543952942,0.15596787122756858
86,0.9132329,0.15583060102542423,1e-06,0.913115918636322,0.1559128066573396
87,0.9131751,0.155772084310285,1e-06,0.9130386114120483,0.15586068567561331
88,0.9131821,0.1557156033849901,1e-06,0.9131644368171692,0.15580843944648098
89,0.91320825,0.1556595644096909,1e-06,0.9131590127944946,0.15575719138093608
90,0.91321826,0.1556045681137969,1e-06,0.9131051301956177,0.1557060586956312
0,0.91307425,0.15613668435968658,1e-06,0.9131122827529907,0.15622452695361153
1,0.9130835,0.1560805182493953,1e-06,0.9131626486778259,0.15616756304094412
2,0.9130796,0.15602582706267173,1e-06,0.9131141304969788,0.15611171299342302
3,0.91304266,0.1559718802673281,1e-06,0.9131141304969788,0.1560568056819895
4,0.91307193,0.15591851586658262,1e-06,0.9130997061729431,0.1560024469153686
5,0.91294485,0.15586609450716557,1e-06,0.9128427505493164,0.15594917861117186
0,0.91302884,0.15600761832719776,1e-06,0.9130943417549133,0.15620598056406346
1,0.9129418,0.15595280821603397,1e-06,0.9130440354347229,0.15614960952482027
2,0.9129495,0.1558994169918924,1e-06,0.9130242466926575,0.15609453548907376
3,0.9129741,0.15584705579056932,1e-06,0.9129613637924194,0.15604044866529757
4,0.91279626,0.15579594866835766,1e-06,0.9126684665679932,0.1559879830289508
5,0.912623,0.15574538196100216,1e-06,0.9126019477844238,0.15593515418182058
0,0.91296256,0.15593800087478069,1e-06,0.9134914875030518,0.155171092442318
1,0.9130211,0.15588305727543503,1e-06,0.9136082530021667,0.15511527591906255
2,0.9130188,0.1558303212608132,1e-06,0.9134986400604248,0.15506040877248398
3,0.91280776,0.15577854269318406,1e-06,0.9132758378982544,0.15500640067182353
4,0.91269845,0.15572712082937873,1e-06,0.9131913781166077,0.15495278559765727
5,0.9125991,0.15567676742967632,1e-06,0.9130476117134094,0.15490046146209457
0,0.9134909,0.15525832446231974,1e-06,0.9132794141769409,0.15485677337282322
1,0.9134955,0.15520266144848416,1e-06,0.9130799770355225,0.15480013476870452
2,0.91327447,0.15514960418546533,1e-06,0.912911057472229,0.15474626084543625
3,0.91316974,0.1550973273956419,1e-06,0.9128391742706299,0.15469275967879864
4,0.9130866,0.155045544782112,1e-06,0.9127044081687927,0.15463989228679592
5,0.9129495,0.1549945713847682,1e-06,0.9126810431480408,0.1545880296588051
0,0.9137458,0.15476564068240586,1e-06,0.9132003784179688,0.1554697295726149
1,0.9135479,0.15470905051255748,1e-06,0.913060188293457,0.15541697369163784
2,0.9134455,0.1546548713891692,1e-06,0.9129685759544373,0.15536581527404922
3,0.9133322,0.15460140920121376,1e-06,0.9128894805908203,0.15531482450456524
4,0.9132591,0.15454876817562904,1e-06,0.9128319621086121,0.15526540501098426
5,0.913142,0.1544974792596043,1e-06,0.9126271605491638,0.15521740719260982
0,0.91265607,0.15626603981669396,1e-06,0.9123773574829102,0.1560515675824286
1,0.9125444,0.156212453200745,1e-06,0.91229647397995,0.15599889907339942
2,0.91243964,0.15616018839863668,1e-06,0.9122138619422913,0.15594679158706443
3,0.9124119,0.15610854650838468,1e-06,0.9121491312980652,0.15589591169935674
4,0.9122795,0.15605742838291073,1e-06,0.9119532704353333,0.1558448683674659
5,0.9122048,0.15600735741265623,1e-06,0.9119892120361328,0.1557960698760959
0,0.91318285,0.15501856765020172,1e-06,0.913060188293457,0.1551982396000265
1,0.913122,0.1549671411189268,1e-06,0.9130422472953796,0.1551505340077485
2,0.9130381,0.15491728913793537,1e-06,0.9129020571708679,0.15510319723594543
3,0.91293025,0.15486853290543257,1e-06,0.9128085970878601,0.15505694393788172
4,0.9128486,0.15482062435161878,1e-06,0.9127421379089355,0.155010815458799
5,0.9127816,0.1547737042725737,1e-06,0.9127798676490784,0.15496570549349686
0,0.9129818,0.15531402730887764,1e-06,0.9123234748840332,0.1562109124199935
1,0.9129179,0.15526178086325826,1e-06,0.9121976494789124,0.15616072919169527
2,0.9128132,0.15521212118645025,1e-06,0.9122443795204163,0.15611202793943915
3,0.91275233,0.15516381835761445,1e-06,0.9120485186576843,0.15606388898176432
4,0.9126784,0.15511647411467533,1e-06,0.9120628833770752,0.15601668437911065
5,0.9126099,0.15506948499643738,1e-06,0.9119892120361328,0.15596923995210796
0,0.91261065,0.15562367545421224,1e-06,0.9124115109443665,0.15545156788204773
1,0.91248745,0.15557237932763798,1e-06,0.9124797582626343,0.15540360046846846
2,0.91244966,0.1555230337318031,1e-06,0.9123449921607971,0.15535611314540068
3,0.91236883,0.15547462820551972,1e-06,0.9123414158821106,0.15530991688143103
4,0.9122256,0.15542649169845507,1e-06,0.9121653437614441,0.15526326043532973
5,0.9121609,0.1553785761125157,1e-06,0.912156343460083,0.1552176694557245
0,0.91276467,0.15504913075725607,1e-06,0.9124115109443665,0.15559541687757608
1,0.91276467,0.154999383866564,1e-06,0.9122353792190552,0.1555471481606431
2,0.91265684,0.15495152908797824,1e-06,0.9121455550193787,0.1555005994768477
3,0.9125675,0.1549042997855587,1e-06,0.9121365547180176,0.1554537897750481
4,0.91257215,0.1548572926496972,1e-06,0.9121689200401306,0.15540779357222106
5,0.9125044,0.15481047551916463,1e-06,0.91203773021698,0.15536144788160264
0,0.90939695,0.1550259045858032,1e-06,0.9099946022033691,0.15442397067221242
1,0.9096765,0.15471777348830304,1e-06,0.9098436832427979,0.1541625960443005
2,0.9098066,0.154462025822346,1e-06,0.9101563096046448,0.15392092302749527
3,0.91011393,0.15421792115973398,1e-06,0.9102174043655396,0.15368587379774742
4,0.9102918,0.15398015114953095,1e-06,0.9104384779930115,0.1534564239102661
5,0.9105544,0.1537491640702038,1e-06,0.9106432795524597,0.15323391434906414
6,0.9107292,0.1535227910509868,1e-06,0.9107744693756104,0.15301539631759595
7,0.91085553,0.15330203892835895,1e-06,0.9109631776809692,0.15280302792707223
8,0.911028,0.1530859227074029,1e-06,0.9111590385437012,0.15259452976842025
9,0.9113453,0.15287482142037137,1e-06,0.9115328192710876,0.1523916527079979
10,0.9116672,0.15266912640474145,1e-06,0.9121401906013489,0.1521939139776367
11,0.9123126,0.15246785534769203,1e-06,0.9121437668800354,0.15199995501450558
12,0.9123734,0.15227101840681953,1e-06,0.9124636054039001,0.1518108582480577
13,0.9127115,0.15207885469975563,1e-06,0.9129002690315247,0.1516266774456456
14,0.9129433,0.15189210271885206,1e-06,0.9130404591560364,0.15144853066294878
15,0.91306883,0.15171093330119348,1e-06,0.9131267070770264,0.15127504888088555
16,0.9131043,0.15153423454902354,1e-06,0.9131087064743042,0.15110604909498843
17,0.9132591,0.15136213175343322,1e-06,0.9133477210998535,0.15094185772503377
18,0.91328144,0.15119425988129648,1e-06,0.9134537577629089,0.1507817697707105
19,0.9134131,0.15103223141528063,1e-06,0.9136585593223572,0.15062785996099046
20,0.9136449,0.15087397411400244,1e-06,0.9138616323471069,0.15047752130224376
21,0.9137812,0.15072059984881278,1e-06,0.9139766693115234,0.15033192318083463
22,0.91385055,0.15057158506859925,1e-06,0.9137573838233948,0.1501905910891664
23,0.91378045,0.1504273621792167,1e-06,0.9140484929084778,0.15005402910955726
24,0.9140138,0.15028858143492818,1e-06,0.9142407774925232,0.14992331628422426
25,0.9141578,0.1501539527719829,1e-06,0.9145336747169495,0.14979584911387991
26,0.9143619,0.1500235851492817,1e-06,0.9146289229393005,0.14967308511416974
27,0.914435,0.14989843702021158,1e-06,0.9146379232406616,0.1495556475767014
28,0.914519,0.14977787187157104,1e-06,0.9146648645401001,0.14944258317525388
29,0.91472155,0.1496612745904918,1e-06,0.9147709012031555,0.14933299715735307
30,0.9149487,0.1495490397046905,1e-06,0.9151248931884766,0.14922827950813486
31,0.91519976,0.14944070341047988,1e-06,0.9153279662132263,0.14912719588127632
32,0.91532147,0.1493368544297703,1e-06,0.9153998494148254,0.1490309075096761
33,0.915504,0.1492377188355795,1e-06,0.9155364036560059,0.14893909401167435
34,0.9156141,0.14914270586907524,1e-06,0.915608286857605,0.14885119962617285
35,0.91564566,0.14905190589096853,1e-06,0.9156495928764343,0.14876765170722853
36,0.91585207,0.14896577054462568,1e-06,0.9158957600593567,0.1486885113723623
37,0.9160477,0.1488831500321072,1e-06,0.9161204099655151,0.1486128496352553
38,0.91636497,0.14880543040801655,1e-06,0.9165408611297607,0.14854212691681082
39,0.9166838,0.14873112259272936,1e-06,0.9166378974914551,0.14847431364674238
40,0.9168286,0.14866011323729983,1e-06,0.9168445467948914,0.1484096152950597
41,0.9169703,0.14859259792358412,1e-06,0.9168841242790222,0.14834873804024287
42,0.9172953,0.1485289306663669,1e-06,0.9172309041023254,0.14829113158361396
43,0.9173862,0.14846866110076465,1e-06,0.9172219038009644,0.1482374618183035
44,0.9174516,0.14841237089801732,1e-06,0.9172381162643433,0.14818704608904812
45,0.9174947,0.14835905801896282,1e-06,0.9172506928443909,0.14813950383384702
46,0.9176241,0.148309200453526,1e-06,0.9173656702041626,0.14809586892284365
0,0.9175302,0.1479140247246919,1e-06,0.9179137349128723,0.14774751360632768
1,0.91758406,0.1478490068189756,1e-06,0.9179227352142334,0.1476934543222537
2,0.91760176,0.14779129701349075,1e-06,0.9180036187171936,0.1476439908749331
3,0.9176557,0.1477380045129977,1e-06,0.918075442314148,0.1475984765834243
4,0.9178005,0.14768843955806146,1e-06,0.9182066321372986,0.14755623100153092
5,0.91776276,0.14764272831901679,1e-06,0.9181689023971558,0.1475177782270572
0,0.91784054,0.14767273654019683,1e-06,0.9173315167427063,0.1481785046443785
1,0.91790134,0.14762376800265975,1e-06,0.9174177646636963,0.1481315466940992
2,0.9179537,0.14757878665970575,1e-06,0.9175202250480652,0.14808770006075703
3,0.9180846,0.1475378241279281,1e-06,0.917588472366333,0.1480483946801303
